    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  382      2.3388     -0.7051     22.2558      0.0017      21      0.7830
  383      2.3383     -0.7042     22.3838      0.0013      21      0.6790
  384      2.0862     -0.5774     31.2172      0.0018       1      1.6423
  385      2.0857     -0.5765     31.3452      0.0016       1      1.6702
  386      2.0201     -0.5249     34.1616      0.0089       5      0.7765
  387      0.2786      1.0665     35.9081      0.0040       6      1.4037
  388      0.3028      1.0865     43.2037      0.0049       8      1.3702
  389      1.1554      0.9729     45.6952      5.7319       3      0.0350
  390      0.2934      0.9788     45.6988      0.0052       3      0.8797
  391      0.2920      1.2291     45.6366      0.0070       3      0.9280
  392      0.2929      0.9797     45.8268      0.0060       3      0.8890
  393      0.2924      0.9806     45.9548      0.0018       3      0.9162
  394      2.0136     -0.5136     49.0727      0.0077       9      0.9297
  395      0.3824      1.3823     49.6690      0.0027      13      0.9198
  396      0.3819      1.3832     49.7970      0.0028      13      0.9561
  397      2.0105     -0.5082     49.8407      0.0020       9      1.6970
  398      0.3814      1.3841     49.9250      0.0031      13      1.0075
  399      2.0099     -0.5073     49.9687      0.0020      13      1.7524
  400      0.2727      1.4485     50.0539      0.0023      10      1.1419
  401      2.0631     -0.5994     50.2878      0.0021      19      1.6741
  402      0.2721      1.4494     50.1819      0.0029      10      1.0850
  403      2.0626     -0.5985     50.4158      0.0019      19      1.5461
  404      0.2716      1.4503     50.3099      0.0036      10      1.0407
  405      2.0621     -0.5976     50.5438      0.0017      19      1.4181
  406      0.1625      1.5773     50.4393      0.0057      10      0.8972
  407      2.0616     -0.5967     50.6718      0.0019      19      1.2901
  408      0.2175      1.2962     50.6290      0.0018      10      1.1547
  409      0.3244      1.4208     50.6295      0.0042      10      1.0270
  410      2.0605     -0.5949     50.9278      0.0021      19      1.0342
  411      0.3772      1.3914     50.9490      0.0015      10      1.1126
  412      2.3653     -0.6891     15.6642      0.0022      20      0.7028
  413      2.3638     -0.8104     16.2393      0.0093      20      0.2690
  414      2.3608     -0.7432     16.8798      0.0025      20      0.7146
  415      2.3603     -0.7423     17.0078      0.0023      20      0.8301
  416      2.3597     -0.7414     17.1358      0.0024      20      0.9489
  417      2.3592     -0.7405     17.2638      0.0019      20      1.0698
  418      2.3587     -0.7396     17.3918      0.0017      20      1.1921
  419      2.3582     -0.7387     17.5198      0.0020      20      1.3156
  420      2.3552     -0.6096     18.0327      0.0015      25      1.4004
  421      2.3550     -0.7332     18.2878      0.0011      25      1.4324
  422      0.6225      0.4089     18.5591      0.0112      25      1.4956
  423      2.1307     -0.6545     20.3372      0.0023      23      1.3006
  424      2.3409     -0.7087     21.7438      0.0015      21      1.2448
  425      2.3404     -0.7078     21.8718      0.0015      21      1.1253
  426      2.3877     -0.6660     23.4078      0.0013      21      0.6711
  427      2.3872     -0.6650     23.5358      0.0018      21      0.7702
  428      2.3867     -0.6641     23.6638      0.0018      21      0.8767
  429      2.3856     -0.6623     23.9198      0.0015      21      1.1037
  430      2.3851     -0.6614     24.0478      0.0015      21      1.2215
  431      2.3846     -0.6605     24.1758      0.0015      21      1.3411
  432      2.3841     -0.6596     24.3038      0.0014      21      1.4622
  433      2.3835     -0.6587     24.4318      0.0014      26      1.5007
  434      2.3830     -0.6578     24.5598      0.0015      26      1.4429
  435      2.3825     -0.6569     24.6878      0.0010      26      1.3945
  436      2.3820     -0.6560     24.8158      0.0012      26      1.3565
  437      0.5902      1.2084     25.2205      0.0129      26      0.6568
  438      2.3783     -0.6496     25.7118      0.0019      26      1.4233
  439      2.3736     -0.6415     26.8638      0.0010      24      1.3444
  440      2.3650     -0.6265     28.9758      0.0016      22      0.7609
  441      0.2392      1.1346     32.1970      0.0014      14      1.3492
  442      0.0574      0.6441     38.0179      0.0012      15      1.0981
  443      0.0569      0.6450     38.1459      0.0015       2      1.1649
  444      0.3220      1.1152     38.4041      0.0108       2      0.8652
  445      1.1855      0.9207     38.3351      5.5423       2      0.0403
  446      0.3229      0.9898     38.4032      0.0019       2      0.8497
  447      0.3223      0.9907     38.5312      0.0029       2      0.8724
