    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  349      0.4846      0.6528     31.1076      0.0131      24      1.4003
  350      0.0538      0.4041     32.1711      0.0013      22      1.1871
  351      0.0538      0.4041     32.3040      0.0019      22      1.0632
  352      0.0538      0.4041     32.4370      0.0017      22      0.9418
  353      0.0538      0.4041     32.5699      0.0020      22      0.8240
  354      0.0538      0.4663     33.7664      0.0025      22      0.6716
  355      2.5306     -1.1502     34.1652      0.0018      22      0.9449
  356      2.5306     -1.1502     34.2981      0.0016      22      1.0697
  357      2.5306     -1.1502     34.4310      0.0016      22      1.1962
  358      0.0538      0.4041     34.8963      0.0013      10      1.1948
  359      0.0000      0.4352     38.4857      0.0011       1      1.3038
  360      0.0538      0.4041     39.6821      0.0190       1      0.4090
  361      0.0000      0.9326     40.9450      0.0075      14      1.0273
  362      0.0538      0.7772     42.2744      0.0011       2      1.0838
  363      0.0538      0.4041     47.0602      0.0330       3      0.4080
  364      2.1537     -0.3109     48.3231      0.0014      15      0.5313
  365      0.0538      0.4041     54.4383      0.0089       5      0.4078
  366      0.3231      0.7461     55.6347      0.0031      16      1.4008
  367      1.7230      0.0000     55.7012      0.1438      16      0.0165
  368      0.3769      0.7150     56.2994      0.0010       6      1.0946
  369      0.0538      0.4041     58.1605      0.0013      13      0.4087
  370      0.0538      0.4663     20.8049      0.0011      20      1.0070
  371      0.0538      0.4663     20.9378      0.0011      20      1.1263
  372      0.0538      0.5285     25.2583      0.0011      21      1.4601
  373      0.0538      0.5285     25.3912      0.0010      21      1.3372
  374      2.5306     -1.0880     25.3912      0.0011      21      1.2931
  375      0.0538      0.5285     25.5242      0.0011      21      1.2163
  376      2.5306     -1.0880     25.5242      0.0013      21      1.1677
  377      0.0538      0.5285     25.6571      0.0012      21      1.0983
  378      2.5306     -1.0880     25.6571      0.0018      21      1.0441
  379      0.0538      0.5285     25.7900      0.0013      21      0.9840
  380      0.3231      0.7461     28.6482      0.0024      26      0.9407
  381      0.4307      0.6839     28.6482      0.0016      26      0.9366
  382      0.0538      0.5906     28.8476      0.0021      26      1.2104
  383      2.5306     -0.9637     30.9082      0.0027      24      1.2684
  384      2.5306     -0.9637     32.3040      0.0010      22      1.1164
  385      2.5306     -0.9637     32.5699      0.0012      22      0.8916
  386      0.0538      0.4663     33.8993      0.0017      22      0.7723
  387      0.0538      0.4663     34.0322      0.0016      22      0.8816
  388      0.0538      0.4663     34.1652      0.0015      22      0.9966
  389      0.0538      0.4663     34.2981      0.0013      22      1.1157
  390      0.0538      0.4663     34.4310      0.0014      22      1.2375
  391      0.0538      0.4663     34.5640      0.0010      22      1.3615
  392      2.5306     -1.0880     34.8963      0.0011      10      1.1948
  393      2.5306     -1.0880     35.0293      0.0016      10      1.0708
  394      2.2614     -0.3730     37.2227      0.0077       7      0.6561
  395      0.8077      2.3936     38.4857      0.0047      17      0.9032
  396      0.0000      0.5596     38.4857      0.0018      17      1.2697
  397      2.1537     -0.3109     44.6008      0.0160       8      0.5316
  398      1.7230      0.0000     44.6008      5.9040       8      0.0213
  399      0.0538      0.4663     45.8637      0.0013       3      1.3005
  400      0.3231      0.7461     48.2566      0.0019      15      1.4012
  401      2.2614     -0.3730     51.9789      0.0077       9      0.6551
  402      0.0538      0.4663     53.2418      0.0012       5      1.2916
  403      0.1615      0.8393     56.6982      0.0043       6      0.9779
  404      0.0538      0.5285     19.0767      0.0010      20      0.9916
  405      0.0538      0.5285     19.2096      0.0011      20      0.8822
  406      0.0538      0.5285     19.3425      0.0012      20      0.7802
  407      0.0538      0.5285     19.4755      0.0032      20      0.6888
  408      0.0538      0.5285     19.8743      0.0067      20      0.5327
  409      0.0538      0.5906     20.4060      0.0010      20      0.7707
  410      2.5306     -0.9015     20.5390      0.0012      20      0.8616
  411      2.5306     -1.0258     20.6719      0.0019      20      0.8915
  412      2.5306     -1.0258     20.8049      0.0014      20      1.0070
  413      2.5306     -1.0258     20.9378      0.0012      20      1.1263
  414      2.5306     -1.0258     21.0707      0.0011      20      1.2484
  415      2.5306     -1.0258     21.2037      0.0014      20      1.3725
  416      2.5306     -1.0258     21.3366      0.0012      20      1.4981
  417      2.5306     -1.0258     21.4695      0.0011      25      1.5456
  418      0.0538      0.7150     22.1342      0.0021      25      1.1216
